"ID,N,10,0","XCOORD,N,21,6","YCOORD,N,21,6"
73883,-10000.000000,9335000.000000
73884,-6000.000000,9335000.000000
73885,-2000.000000,9335000.000000
73886,2000.000000,9335000.000000
74365,-162000.000000,9331000.000000
74366,-158000.000000,9331000.000000
74367,-154000.000000,9331000.000000
74368,-150000.000000,9331000.000000
74369,-146000.000000,9331000.000000
74370,-142000.000000,9331000.000000
74371,-138000.000000,9331000.000000
74372,-134000.000000,9331000.000000
74373,-130000.000000,9331000.000000
74374,-126000.000000,9331000.000000
74375,-122000.000000,9331000.000000
74376,-118000.000000,9331000.000000
74377,-114000.000000,9331000.000000
74378,-110000.000000,9331000.000000
74379,-106000.000000,9331000.000000
74380,-102000.000000,9331000.000000
74381,-98000.000000,9331000.000000
74382,-94000.000000,9331000.000000
74383,-90000.000000,9331000.000000
74384,-86000.000000,9331000.000000
74385,-82000.000000,9331000.000000
74386,-78000.000000,9331000.000000
74387,-74000.000000,9331000.000000
74388,-70000.000000,9331000.000000
74389,-66000.000000,9331000.000000
74390,-62000.000000,9331000.000000
74391,-58000.000000,9331000.000000
74392,-54000.000000,9331000.000000
74393,-50000.000000,9331000.000000
74394,-46000.000000,9331000.000000
74395,-42000.000000,9331000.000000
74396,-38000.000000,9331000.000000
74397,-34000.000000,9331000.000000
74398,-30000.000000,9331000.000000
74399,-26000.000000,9331000.000000
74400,-22000.000000,9331000.000000
74401,-18000.000000,9331000.000000
74402,-14000.000000,9331000.000000
74403,-10000.000000,9331000.000000
74404,-6000.000000,9331000.000000
74405,-2000.000000,9331000.000000
74406,2000.000000,9331000.000000
74885,-162000.000000,9327000.000000
74886,-158000.000000,9327000.000000
74887,-154000.000000,9327000.000000
74888,-150000.000000,9327000.000000
74889,-146000.000000,9327000.000000
74890,-142000.000000,9327000.000000
74891,-138000.000000,9327000.000000
74892,-134000.000000,9327000.000000
74893,-130000.000000,9327000.000000
74894,-126000.000000,9327000.000000
74895,-122000.000000,9327000.000000
74896,-118000.000000,9327000.000000
74897,-114000.000000,9327000.000000
74898,-110000.000000,9327000.000000
74899,-106000.000000,9327000.000000
74900,-102000.000000,9327000.000000
74901,-98000.000000,9327000.000000
74902,-94000.000000,9327000.000000
74903,-90000.000000,9327000.000000
74904,-86000.000000,9327000.000000
74905,-82000.000000,9327000.000000
74906,-78000.000000,9327000.000000
74907,-74000.000000,9327000.000000
74908,-70000.000000,9327000.000000
74909,-66000.000000,9327000.000000
74910,-62000.000000,9327000.000000
74911,-58000.000000,9327000.000000
74912,-54000.000000,9327000.000000
74913,-50000.000000,9327000.000000
74914,-46000.000000,9327000.000000
74915,-42000.000000,9327000.000000
74916,-38000.000000,9327000.000000
74917,-34000.000000,9327000.000000
74918,-30000.000000,9327000.000000
74919,-26000.000000,9327000.000000
74920,-22000.000000,9327000.000000
74921,-18000.000000,9327000.000000
74922,-14000.000000,9327000.000000
74923,-10000.000000,9327000.000000
74924,-6000.000000,9327000.000000
74925,-2000.000000,9327000.000000
74926,2000.000000,9327000.000000
75405,-162000.000000,9323000.000000
75406,-158000.000000,9323000.000000
75407,-154000.000000,9323000.000000
75408,-150000.000000,9323000.000000
75409,-146000.000000,9323000.000000
75410,-142000.000000,9323000.000000
75411,-138000.000000,9323000.000000
75412,-134000.000000,9323000.000000
75413,-130000.000000,9323000.000000
75414,-126000.000000,9323000.000000
75415,-122000.000000,9323000.000000
75416,-118000.000000,9323000.000000
75417,-114000.000000,9323000.000000
75418,-110000.000000,9323000.000000
75419,-106000.000000,9323000.000000
75420,-102000.000000,9323000.000000
75421,-98000.000000,9323000.000000
75422,-94000.000000,9323000.000000
75423,-90000.000000,9323000.000000
75424,-86000.000000,9323000.000000
75425,-82000.000000,9323000.000000
75426,-78000.000000,9323000.000000
75427,-74000.000000,9323000.000000
75428,-70000.000000,9323000.000000
75429,-66000.000000,9323000.000000
75430,-62000.000000,9323000.000000
75431,-58000.000000,9323000.000000
75432,-54000.000000,9323000.000000
75433,-50000.000000,9323000.000000
75434,-46000.000000,9323000.000000
75435,-42000.000000,9323000.000000
75436,-38000.000000,9323000.000000
75437,-34000.000000,9323000.000000
75438,-30000.000000,9323000.000000
75439,-26000.000000,9323000.000000
75440,-22000.000000,9323000.000000
75441,-18000.000000,9323000.000000
75442,-14000.000000,9323000.000000
75443,-10000.000000,9323000.000000
75444,-6000.000000,9323000.000000
75445,-2000.000000,9323000.000000
75446,2000.000000,9323000.000000
75925,-162000.000000,9319000.000000
75926,-158000.000000,9319000.000000
75927,-154000.000000,9319000.000000
75928,-150000.000000,9319000.000000
75929,-146000.000000,9319000.000000
75930,-142000.000000,9319000.000000
75931,-138000.000000,9319000.000000
75932,-134000.000000,9319000.000000
75933,-130000.000000,9319000.000000
75934,-126000.000000,9319000.000000
75935,-122000.000000,9319000.000000
75936,-118000.000000,9319000.000000
75937,-114000.000000,9319000.000000
75938,-110000.000000,9319000.000000
75939,-106000.000000,9319000.000000
75940,-102000.000000,9319000.000000
75941,-98000.000000,9319000.000000
75942,-94000.000000,9319000.000000
75943,-90000.000000,9319000.000000
75944,-86000.000000,9319000.000000
75945,-82000.000000,9319000.000000
75946,-78000.000000,9319000.000000
75947,-74000.000000,9319000.000000
75948,-70000.000000,9319000.000000
75949,-66000.000000,9319000.000000
75950,-62000.000000,9319000.000000
75951,-58000.000000,9319000.000000
75952,-54000.000000,9319000.000000
75953,-50000.000000,9319000.000000
75954,-46000.000000,9319000.000000
75955,-42000.000000,9319000.000000
75956,-38000.000000,9319000.000000
75957,-34000.000000,9319000.000000
75958,-30000.000000,9319000.000000
75959,-26000.000000,9319000.000000
75960,-22000.000000,9319000.000000
75961,-18000.000000,9319000.000000
75962,-14000.000000,9319000.000000
75963,-10000.000000,9319000.000000
75964,-6000.000000,9319000.000000
75965,-2000.000000,9319000.000000
75966,2000.000000,9319000.000000
76445,-162000.000000,9315000.000000
76446,-158000.000000,9315000.000000
76447,-154000.000000,9315000.000000
76448,-150000.000000,9315000.000000
76449,-146000.000000,9315000.000000
76450,-142000.000000,9315000.000000
76451,-138000.000000,9315000.000000
76452,-134000.000000,9315000.000000
76453,-130000.000000,9315000.000000
76454,-126000.000000,9315000.000000
76455,-122000.000000,9315000.000000
76456,-118000.000000,9315000.000000
76457,-114000.000000,9315000.000000
76458,-110000.000000,9315000.000000
76459,-106000.000000,9315000.000000
76460,-102000.000000,9315000.000000
76461,-98000.000000,9315000.000000
76462,-94000.000000,9315000.000000
76463,-90000.000000,9315000.000000
76464,-86000.000000,9315000.000000
76465,-82000.000000,9315000.000000
76466,-78000.000000,9315000.000000
76467,-74000.000000,9315000.000000
76468,-70000.000000,9315000.000000
76469,-66000.000000,9315000.000000
76470,-62000.000000,9315000.000000
76471,-58000.000000,9315000.000000
76472,-54000.000000,9315000.000000
76473,-50000.000000,9315000.000000
76474,-46000.000000,9315000.000000
76475,-42000.000000,9315000.000000
76476,-38000.000000,9315000.000000
76477,-34000.000000,9315000.000000
76478,-30000.000000,9315000.000000
76479,-26000.000000,9315000.000000
76480,-22000.000000,9315000.000000
76481,-18000.000000,9315000.000000
76482,-14000.000000,9315000.000000
76483,-10000.000000,9315000.000000
76484,-6000.000000,9315000.000000
76485,-2000.000000,9315000.000000
76486,2000.000000,9315000.000000
76965,-162000.000000,9311000.000000
76966,-158000.000000,9311000.000000
76967,-154000.000000,9311000.000000
76968,-150000.000000,9311000.000000
76969,-146000.000000,9311000.000000
76970,-142000.000000,9311000.000000
76971,-138000.000000,9311000.000000
76972,-134000.000000,9311000.000000
76973,-130000.000000,9311000.000000
76974,-126000.000000,9311000.000000
76975,-122000.000000,9311000.000000
76976,-118000.000000,9311000.000000
76977,-114000.000000,9311000.000000
76978,-110000.000000,9311000.000000
76979,-106000.000000,9311000.000000
76980,-102000.000000,9311000.000000
76981,-98000.000000,9311000.000000
76982,-94000.000000,9311000.000000
76983,-90000.000000,9311000.000000
76984,-86000.000000,9311000.000000
76985,-82000.000000,9311000.000000
76986,-78000.000000,9311000.000000
76987,-74000.000000,9311000.000000
76988,-70000.000000,9311000.000000
76989,-66000.000000,9311000.000000
76990,-62000.000000,9311000.000000
76991,-58000.000000,9311000.000000
76992,-54000.000000,9311000.000000
76993,-50000.000000,9311000.000000
76994,-46000.000000,9311000.000000
76995,-42000.000000,9311000.000000
76996,-38000.000000,9311000.000000
76997,-34000.000000,9311000.000000
76998,-30000.000000,9311000.000000
76999,-26000.000000,9311000.000000
77000,-22000.000000,9311000.000000
77001,-18000.000000,9311000.000000
77002,-14000.000000,9311000.000000
77003,-10000.000000,9311000.000000
77004,-6000.000000,9311000.000000
77005,-2000.000000,9311000.000000
77006,2000.000000,9311000.000000
77485,-162000.000000,9307000.000000
77486,-158000.000000,9307000.000000
77487,-154000.000000,9307000.000000
77488,-150000.000000,9307000.000000
77489,-146000.000000,9307000.000000
77490,-142000.000000,9307000.000000
77491,-138000.000000,9307000.000000
77492,-134000.000000,9307000.000000
77493,-130000.000000,9307000.000000
77494,-126000.000000,9307000.000000
77495,-122000.000000,9307000.000000
77496,-118000.000000,9307000.000000
77497,-114000.000000,9307000.000000
77498,-110000.000000,9307000.000000
77499,-106000.000000,9307000.000000
77500,-102000.000000,9307000.000000
77501,-98000.000000,9307000.000000
77502,-94000.000000,9307000.000000
77503,-90000.000000,9307000.000000
77504,-86000.000000,9307000.000000
77505,-82000.000000,9307000.000000
77506,-78000.000000,9307000.000000
77507,-74000.000000,9307000.000000
77508,-70000.000000,9307000.000000
77509,-66000.000000,9307000.000000
77510,-62000.000000,9307000.000000
77511,-58000.000000,9307000.000000
77512,-54000.000000,9307000.000000
77513,-50000.000000,9307000.000000
77514,-46000.000000,9307000.000000
77515,-42000.000000,9307000.000000
77516,-38000.000000,9307000.000000
77517,-34000.000000,9307000.000000
77518,-30000.000000,9307000.000000
77519,-26000.000000,9307000.000000
77520,-22000.000000,9307000.000000
77521,-18000.000000,9307000.000000
77522,-14000.000000,9307000.000000
77523,-10000.000000,9307000.000000
77524,-6000.000000,9307000.000000
77525,-2000.000000,9307000.000000
77526,2000.000000,9307000.000000
78005,-162000.000000,9303000.000000
78006,-158000.000000,9303000.000000
78007,-154000.000000,9303000.000000
78008,-150000.000000,9303000.000000
78009,-146000.000000,9303000.000000
78010,-142000.000000,9303000.000000
78011,-138000.000000,9303000.000000
78012,-134000.000000,9303000.000000
78013,-130000.000000,9303000.000000
78014,-126000.000000,9303000.000000
78015,-122000.000000,9303000.000000
78016,-118000.000000,9303000.000000
78017,-114000.000000,9303000.000000
78018,-110000.000000,9303000.000000
78019,-106000.000000,9303000.000000
78020,-102000.000000,9303000.000000
78021,-98000.000000,9303000.000000
78022,-94000.000000,9303000.000000
78023,-90000.000000,9303000.000000
78024,-86000.000000,9303000.000000
78025,-82000.000000,9303000.000000
78026,-78000.000000,9303000.000000
78027,-74000.000000,9303000.000000
78028,-70000.000000,9303000.000000
78029,-66000.000000,9303000.000000
78030,-62000.000000,9303000.000000
78031,-58000.000000,9303000.000000
78032,-54000.000000,9303000.000000
78033,-50000.000000,9303000.000000
78034,-46000.000000,9303000.000000
78035,-42000.000000,9303000.000000
78036,-38000.000000,9303000.000000
78037,-34000.000000,9303000.000000
78038,-30000.000000,9303000.000000
78039,-26000.000000,9303000.000000
78040,-22000.000000,9303000.000000
78041,-18000.000000,9303000.000000
78042,-14000.000000,9303000.000000
78043,-10000.000000,9303000.000000
78044,-6000.000000,9303000.000000
78045,-2000.000000,9303000.000000
78046,2000.000000,9303000.000000
78525,-162000.000000,9299000.000000
78526,-158000.000000,9299000.000000
78527,-154000.000000,9299000.000000
78528,-150000.000000,9299000.000000
78529,-146000.000000,9299000.000000
78530,-142000.000000,9299000.000000
78531,-138000.000000,9299000.000000
78532,-134000.000000,9299000.000000
78533,-130000.000000,9299000.000000
78534,-126000.000000,9299000.000000
78535,-122000.000000,9299000.000000
78536,-118000.000000,9299000.000000
78537,-114000.000000,9299000.000000
78538,-110000.000000,9299000.000000
78539,-106000.000000,9299000.000000
78540,-102000.000000,9299000.000000
78541,-98000.000000,9299000.000000
78542,-94000.000000,9299000.000000
78543,-90000.000000,9299000.000000
78544,-86000.000000,9299000.000000
78545,-82000.000000,9299000.000000
78546,-78000.000000,9299000.000000
78547,-74000.000000,9299000.000000
78548,-70000.000000,9299000.000000
78549,-66000.000000,9299000.000000
78550,-62000.000000,9299000.000000
78551,-58000.000000,9299000.000000
78552,-54000.000000,9299000.000000
78553,-50000.000000,9299000.000000
78554,-46000.000000,9299000.000000
78555,-42000.000000,9299000.000000
78556,-38000.000000,9299000.000000
78557,-34000.000000,9299000.000000
78558,-30000.000000,9299000.000000
78559,-26000.000000,9299000.000000
78560,-22000.000000,9299000.000000
78561,-18000.000000,9299000.000000
78562,-14000.000000,9299000.000000
78563,-10000.000000,9299000.000000
78564,-6000.000000,9299000.000000
78565,-2000.000000,9299000.000000
78566,2000.000000,9299000.000000
79044,-166000.000000,9295000.000000
79045,-162000.000000,9295000.000000
79046,-158000.000000,9295000.000000
79047,-154000.000000,9295000.000000
79048,-150000.000000,9295000.000000
79049,-146000.000000,9295000.000000
79050,-142000.000000,9295000.000000
79051,-138000.000000,9295000.000000
79052,-134000.000000,9295000.000000
79053,-130000.000000,9295000.000000
79054,-126000.000000,9295000.000000
79055,-122000.000000,9295000.000000
79056,-118000.000000,9295000.000000
79057,-114000.000000,9295000.000000
79058,-110000.000000,9295000.000000
79059,-106000.000000,9295000.000000
79060,-102000.000000,9295000.000000
79061,-98000.000000,9295000.000000
79062,-94000.000000,9295000.000000
79063,-90000.000000,9295000.000000
79064,-86000.000000,9295000.000000
79065,-82000.000000,9295000.000000
79066,-78000.000000,9295000.000000
79067,-74000.000000,9295000.000000
79068,-70000.000000,9295000.000000
79069,-66000.000000,9295000.000000
79070,-62000.000000,9295000.000000
79071,-58000.000000,9295000.000000
79072,-54000.000000,9295000.000000
79073,-50000.000000,9295000.000000
79074,-46000.000000,9295000.000000
79075,-42000.000000,9295000.000000
79076,-38000.000000,9295000.000000
79077,-34000.000000,9295000.000000
79078,-30000.000000,9295000.000000
