"ID,N,10,0","XCOORD,N,21,6","YCOORD,N,21,6"
59396,282000.000000,9447000.000000
59397,286000.000000,9447000.000000
59398,290000.000000,9447000.000000
59399,294000.000000,9447000.000000
59400,298000.000000,9447000.000000
59401,302000.000000,9447000.000000
59402,306000.000000,9447000.000000
59403,310000.000000,9447000.000000
59404,314000.000000,9447000.000000
59405,318000.000000,9447000.000000
59406,322000.000000,9447000.000000
59407,326000.000000,9447000.000000
59408,330000.000000,9447000.000000
59409,334000.000000,9447000.000000
59410,338000.000000,9447000.000000
59411,342000.000000,9447000.000000
59412,346000.000000,9447000.000000
59413,350000.000000,9447000.000000
59414,354000.000000,9447000.000000
59415,358000.000000,9447000.000000
59416,362000.000000,9447000.000000
59417,366000.000000,9447000.000000
59893,190000.000000,9443000.000000
59894,194000.000000,9443000.000000
59895,198000.000000,9443000.000000
59896,202000.000000,9443000.000000
59897,206000.000000,9443000.000000
59898,210000.000000,9443000.000000
59899,214000.000000,9443000.000000
59900,218000.000000,9443000.000000
59901,222000.000000,9443000.000000
59902,226000.000000,9443000.000000
59903,230000.000000,9443000.000000
59904,234000.000000,9443000.000000
59905,238000.000000,9443000.000000
59906,242000.000000,9443000.000000
59907,246000.000000,9443000.000000
59908,250000.000000,9443000.000000
59909,254000.000000,9443000.000000
59910,258000.000000,9443000.000000
59911,262000.000000,9443000.000000
59912,266000.000000,9443000.000000
59913,270000.000000,9443000.000000
59914,274000.000000,9443000.000000
59915,278000.000000,9443000.000000
59916,282000.000000,9443000.000000
59917,286000.000000,9443000.000000
59918,290000.000000,9443000.000000
59919,294000.000000,9443000.000000
59920,298000.000000,9443000.000000
59921,302000.000000,9443000.000000
59922,306000.000000,9443000.000000
59923,310000.000000,9443000.000000
59924,314000.000000,9443000.000000
59925,318000.000000,9443000.000000
59926,322000.000000,9443000.000000
59927,326000.000000,9443000.000000
59928,330000.000000,9443000.000000
59929,334000.000000,9443000.000000
59930,338000.000000,9443000.000000
59931,342000.000000,9443000.000000
59932,346000.000000,9443000.000000
59933,350000.000000,9443000.000000
59934,354000.000000,9443000.000000
59935,358000.000000,9443000.000000
59936,362000.000000,9443000.000000
59937,366000.000000,9443000.000000
60414,194000.000000,9439000.000000
60415,198000.000000,9439000.000000
60416,202000.000000,9439000.000000
60417,206000.000000,9439000.000000
60418,210000.000000,9439000.000000
60419,214000.000000,9439000.000000
60420,218000.000000,9439000.000000
60421,222000.000000,9439000.000000
60422,226000.000000,9439000.000000
60423,230000.000000,9439000.000000
60424,234000.000000,9439000.000000
60425,238000.000000,9439000.000000
60426,242000.000000,9439000.000000
60427,246000.000000,9439000.000000
60428,250000.000000,9439000.000000
60429,254000.000000,9439000.000000
60430,258000.000000,9439000.000000
60431,262000.000000,9439000.000000
60432,266000.000000,9439000.000000
60433,270000.000000,9439000.000000
60434,274000.000000,9439000.000000
60435,278000.000000,9439000.000000
60436,282000.000000,9439000.000000
60437,286000.000000,9439000.000000
60438,290000.000000,9439000.000000
60439,294000.000000,9439000.000000
60440,298000.000000,9439000.000000
60441,302000.000000,9439000.000000
60442,306000.000000,9439000.000000
60443,310000.000000,9439000.000000
60444,314000.000000,9439000.000000
60445,318000.000000,9439000.000000
60446,322000.000000,9439000.000000
60447,326000.000000,9439000.000000
60448,330000.000000,9439000.000000
60449,334000.000000,9439000.000000
60450,338000.000000,9439000.000000
60451,342000.000000,9439000.000000
60452,346000.000000,9439000.000000
60453,350000.000000,9439000.000000
60454,354000.000000,9439000.000000
60455,358000.000000,9439000.000000
60456,362000.000000,9439000.000000
60457,366000.000000,9439000.000000
60935,198000.000000,9435000.000000
60936,202000.000000,9435000.000000
60937,206000.000000,9435000.000000
60938,210000.000000,9435000.000000
60939,214000.000000,9435000.000000
60940,218000.000000,9435000.000000
60941,222000.000000,9435000.000000
60942,226000.000000,9435000.000000
60943,230000.000000,9435000.000000
60944,234000.000000,9435000.000000
60945,238000.000000,9435000.000000
60946,242000.000000,9435000.000000
60947,246000.000000,9435000.000000
60948,250000.000000,9435000.000000
60949,254000.000000,9435000.000000
60950,258000.000000,9435000.000000
60951,262000.000000,9435000.000000
60952,266000.000000,9435000.000000
60953,270000.000000,9435000.000000
60954,274000.000000,9435000.000000
60955,278000.000000,9435000.000000
60956,282000.000000,9435000.000000
60957,286000.000000,9435000.000000
60958,290000.000000,9435000.000000
60959,294000.000000,9435000.000000
60960,298000.000000,9435000.000000
60961,302000.000000,9435000.000000
60962,306000.000000,9435000.000000
60963,310000.000000,9435000.000000
60964,314000.000000,9435000.000000
60965,318000.000000,9435000.000000
60966,322000.000000,9435000.000000
60967,326000.000000,9435000.000000
60968,330000.000000,9435000.000000
60969,334000.000000,9435000.000000
60970,338000.000000,9435000.000000
60971,342000.000000,9435000.000000
60972,346000.000000,9435000.000000
60973,350000.000000,9435000.000000
60974,354000.000000,9435000.000000
60975,358000.000000,9435000.000000
60976,362000.000000,9435000.000000
60977,366000.000000,9435000.000000
61009,494000.000000,9435000.000000
61456,202000.000000,9431000.000000
61457,206000.000000,9431000.000000
61458,210000.000000,9431000.000000
61459,214000.000000,9431000.000000
61460,218000.000000,9431000.000000
61461,222000.000000,9431000.000000
61462,226000.000000,9431000.000000
61463,230000.000000,9431000.000000
61464,234000.000000,9431000.000000
61465,238000.000000,9431000.000000
61466,242000.000000,9431000.000000
61467,246000.000000,9431000.000000
61468,250000.000000,9431000.000000
61469,254000.000000,9431000.000000
61470,258000.000000,9431000.000000
61471,262000.000000,9431000.000000
61472,266000.000000,9431000.000000
61473,270000.000000,9431000.000000
61474,274000.000000,9431000.000000
61475,278000.000000,9431000.000000
61476,282000.000000,9431000.000000
61477,286000.000000,9431000.000000
61478,290000.000000,9431000.000000
61479,294000.000000,9431000.000000
61480,298000.000000,9431000.000000
61481,302000.000000,9431000.000000
61482,306000.000000,9431000.000000
61483,310000.000000,9431000.000000
61484,314000.000000,9431000.000000
61485,318000.000000,9431000.000000
61486,322000.000000,9431000.000000
61487,326000.000000,9431000.000000
61488,330000.000000,9431000.000000
61489,334000.000000,9431000.000000
61490,338000.000000,9431000.000000
61491,342000.000000,9431000.000000
61492,346000.000000,9431000.000000
61493,350000.000000,9431000.000000
61494,354000.000000,9431000.000000
61495,358000.000000,9431000.000000
61496,362000.000000,9431000.000000
61497,366000.000000,9431000.000000
61977,206000.000000,9427000.000000
61978,210000.000000,9427000.000000
61979,214000.000000,9427000.000000
61980,218000.000000,9427000.000000
61981,222000.000000,9427000.000000
61982,226000.000000,9427000.000000
61983,230000.000000,9427000.000000
61984,234000.000000,9427000.000000
61985,238000.000000,9427000.000000
61986,242000.000000,9427000.000000
61987,246000.000000,9427000.000000
61988,250000.000000,9427000.000000
61989,254000.000000,9427000.000000
61990,258000.000000,9427000.000000
61991,262000.000000,9427000.000000
61992,266000.000000,9427000.000000
61993,270000.000000,9427000.000000
61994,274000.000000,9427000.000000
61995,278000.000000,9427000.000000
61996,282000.000000,9427000.000000
61997,286000.000000,9427000.000000
61998,290000.000000,9427000.000000
61999,294000.000000,9427000.000000
62000,298000.000000,9427000.000000
62001,302000.000000,9427000.000000
62002,306000.000000,9427000.000000
62003,310000.000000,9427000.000000
62004,314000.000000,9427000.000000
62005,318000.000000,9427000.000000
62006,322000.000000,9427000.000000
62007,326000.000000,9427000.000000
62008,330000.000000,9427000.000000
62009,334000.000000,9427000.000000
62010,338000.000000,9427000.000000
62011,342000.000000,9427000.000000
62012,346000.000000,9427000.000000
62013,350000.000000,9427000.000000
62014,354000.000000,9427000.000000
62015,358000.000000,9427000.000000
62016,362000.000000,9427000.000000
62017,366000.000000,9427000.000000
62497,206000.000000,9423000.000000
62498,210000.000000,9423000.000000
62499,214000.000000,9423000.000000
62500,218000.000000,9423000.000000
62501,222000.000000,9423000.000000
62502,226000.000000,9423000.000000
62503,230000.000000,9423000.000000
62504,234000.000000,9423000.000000
62505,238000.000000,9423000.000000
62506,242000.000000,9423000.000000
62507,246000.000000,9423000.000000
62508,250000.000000,9423000.000000
62509,254000.000000,9423000.000000
62510,258000.000000,9423000.000000
62511,262000.000000,9423000.000000
62512,266000.000000,9423000.000000
62513,270000.000000,9423000.000000
62514,274000.000000,9423000.000000
62515,278000.000000,9423000.000000
62516,282000.000000,9423000.000000
62517,286000.000000,9423000.000000
62518,290000.000000,9423000.000000
62519,294000.000000,9423000.000000
62520,298000.000000,9423000.000000
62521,302000.000000,9423000.000000
62522,306000.000000,9423000.000000
62523,310000.000000,9423000.000000
62524,314000.000000,9423000.000000
62525,318000.000000,9423000.000000
62526,322000.000000,9423000.000000
62527,326000.000000,9423000.000000
62528,330000.000000,9423000.000000
62529,334000.000000,9423000.000000
62530,338000.000000,9423000.000000
62531,342000.000000,9423000.000000
62532,346000.000000,9423000.000000
62533,350000.000000,9423000.000000
62534,354000.000000,9423000.000000
62535,358000.000000,9423000.000000
62536,362000.000000,9423000.000000
62537,366000.000000,9423000.000000
62573,510000.000000,9423000.000000
63017,206000.000000,9419000.000000
63018,210000.000000,9419000.000000
63019,214000.000000,9419000.000000
63020,218000.000000,9419000.000000
63021,222000.000000,9419000.000000
63022,226000.000000,9419000.000000
63023,230000.000000,9419000.000000
63024,234000.000000,9419000.000000
63025,238000.000000,9419000.000000
63026,242000.000000,9419000.000000
63027,246000.000000,9419000.000000
63028,250000.000000,9419000.000000
63029,254000.000000,9419000.000000
63030,258000.000000,9419000.000000
63031,262000.000000,9419000.000000
63032,266000.000000,9419000.000000
63033,270000.000000,9419000.000000
63034,274000.000000,9419000.000000
63035,278000.000000,9419000.000000
63036,282000.000000,9419000.000000
63037,286000.000000,9419000.000000
63038,290000.000000,9419000.000000
63039,294000.000000,9419000.000000
63040,298000.000000,9419000.000000
63041,302000.000000,9419000.000000
63042,306000.000000,9419000.000000
63043,310000.000000,9419000.000000
63044,314000.000000,9419000.000000
63045,318000.000000,9419000.000000
63046,322000.000000,9419000.000000
63047,326000.000000,9419000.000000
63048,330000.000000,9419000.000000
63049,334000.000000,9419000.000000
63050,338000.000000,9419000.000000
63051,342000.000000,9419000.000000
63052,346000.000000,9419000.000000
63053,350000.000000,9419000.000000
63054,354000.000000,9419000.000000
63055,358000.000000,9419000.000000
63056,362000.000000,9419000.000000
63091,502000.000000,9419000.000000
63092,506000.000000,9419000.000000
63093,510000.000000,9419000.000000
63094,514000.000000,9419000.000000
63537,206000.000000,9415000.000000
63538,210000.000000,9415000.000000
63539,214000.000000,9415000.000000
63540,218000.000000,9415000.000000
63541,222000.000000,9415000.000000
63542,226000.000000,9415000.000000
63543,230000.000000,9415000.000000
63544,234000.000000,9415000.000000
63545,238000.000000,9415000.000000
63546,242000.000000,9415000.000000
63547,246000.000000,9415000.000000
63548,250000.000000,9415000.000000
63549,254000.000000,9415000.000000
63550,258000.000000,9415000.000000
63551,262000.000000,9415000.000000
63552,266000.000000,9415000.000000
63553,270000.000000,9415000.000000
63554,274000.000000,9415000.000000
63555,278000.000000,9415000.000000
63556,282000.000000,9415000.000000
63557,286000.000000,9415000.000000
63558,290000.000000,9415000.000000
63559,294000.000000,9415000.000000
63560,298000.000000,9415000.000000
63561,302000.000000,9415000.000000
63562,306000.000000,9415000.000000
63563,310000.000000,9415000.000000
63564,314000.000000,9415000.000000
63565,318000.000000,9415000.000000
63566,322000.000000,9415000.000000
63567,326000.000000,9415000.000000
63568,330000.000000,9415000.000000
63569,334000.000000,9415000.000000
63570,338000.000000,9415000.000000
63571,342000.000000,9415000.000000
63572,346000.000000,9415000.000000
63573,350000.000000,9415000.000000
63574,354000.000000,9415000.000000
63575,358000.000000,9415000.000000
63576,362000.000000,9415000.000000
63611,502000.000000,9415000.000000
63612,506000.000000,9415000.000000
63613,510000.000000,9415000.000000
63614,514000.000000,9415000.000000
63615,518000.000000,9415000.000000
64057,206000.000000,9411000.000000
64058,210000.000000,9411000.000000
64059,214000.000000,9411000.000000
64060,218000.000000,9411000.000000
64061,222000.000000,9411000.000000
64062,226000.000000,9411000.000000
64063,230000.000000,9411000.000000
64064,234000.000000,9411000.000000
64065,238000.000000,9411000.000000
64066,242000.000000,9411000.000000
64067,246000.000000,9411000.000000
64068,250000.000000,9411000.000000
64069,254000.000000,9411000.000000
64070,258000.000000,9411000.000000
64071,262000.000000,9411000.000000
64072,266000.000000,9411000.000000
64073,270000.000000,9411000.000000
