94117,1814000,-4151000
94118,1814000,-4146000
94119,1814000,-4141000
94120,1814000,-4136000
94121,1814000,-4131000
94122,1814000,-4126000
94123,1814000,-4121000
94124,1814000,-4116000
94125,1814000,-4111000
94126,1814000,-4106000
94127,1814000,-4101000
94128,1814000,-4096000
94129,1814000,-4091000
94130,1814000,-4086000
94131,1814000,-4081000
94132,1814000,-4076000
94133,1814000,-4071000
94134,1814000,-4066000
94135,1814000,-4061000
94136,1814000,-4056000
94137,1814000,-4051000
94138,1814000,-4046000
94139,1814000,-4041000
94140,1814000,-4036000
94141,1814000,-4031000
94142,1814000,-4026000
94143,1814000,-4021000
94144,1814000,-4016000
94145,1814000,-4011000
94146,1814000,-4006000
94147,1814000,-4001000
94148,1814000,-3996000
94149,1814000,-3991000
94150,1814000,-3986000
94151,1814000,-3981000
94152,1814000,-3976000
94153,1814000,-3971000
94154,1814000,-3966000
94155,1814000,-3961000
94156,1814000,-3956000
94157,1814000,-3951000
94333,1819000,-4251000
94334,1819000,-4246000
94335,1819000,-4241000
94336,1819000,-4236000
94337,1819000,-4231000
94338,1819000,-4226000
94339,1819000,-4221000
94340,1819000,-4216000
94341,1819000,-4211000
94342,1819000,-4206000
94343,1819000,-4201000
94344,1819000,-4196000
94345,1819000,-4191000
94346,1819000,-4186000
94347,1819000,-4181000
94348,1819000,-4176000
94349,1819000,-4171000
94350,1819000,-4166000
94351,1819000,-4161000
94352,1819000,-4156000
94353,1819000,-4151000
94354,1819000,-4146000
94355,1819000,-4141000
94356,1819000,-4136000
94357,1819000,-4131000
94358,1819000,-4126000
94359,1819000,-4121000
94360,1819000,-4116000
94361,1819000,-4111000
94362,1819000,-4106000
94363,1819000,-4101000
94364,1819000,-4096000
94365,1819000,-4091000
94366,1819000,-4086000
94367,1819000,-4081000
94368,1819000,-4076000
94369,1819000,-4071000
94370,1819000,-4066000
94371,1819000,-4061000
94372,1819000,-4056000
94373,1819000,-4051000
94374,1819000,-4046000
94375,1819000,-4041000
94376,1819000,-4036000
94377,1819000,-4031000
94378,1819000,-4026000
94379,1819000,-4021000
94380,1819000,-4016000
94381,1819000,-4011000
94382,1819000,-4006000
94383,1819000,-4001000
94384,1819000,-3996000
94385,1819000,-3991000
94386,1819000,-3986000
94387,1819000,-3981000
94388,1819000,-3976000
94389,1819000,-3971000
94390,1819000,-3966000
94391,1819000,-3961000
94392,1819000,-3956000
94393,1819000,-3951000
94570,1824000,-4246000
94571,1824000,-4241000
94572,1824000,-4236000
94573,1824000,-4231000
94574,1824000,-4226000
94575,1824000,-4221000
94576,1824000,-4216000
94577,1824000,-4211000
94578,1824000,-4206000
94579,1824000,-4201000
94580,1824000,-4196000
94581,1824000,-4191000
94582,1824000,-4186000
94583,1824000,-4181000
94584,1824000,-4176000
94585,1824000,-4171000
94586,1824000,-4166000
94587,1824000,-4161000
94588,1824000,-4156000
94589,1824000,-4151000
94590,1824000,-4146000
94591,1824000,-4141000
94592,1824000,-4136000
94593,1824000,-4131000
94594,1824000,-4126000
94595,1824000,-4121000
94596,1824000,-4116000
94597,1824000,-4111000
94598,1824000,-4106000
94599,1824000,-4101000
94600,1824000,-4096000
94601,1824000,-4091000
94602,1824000,-4086000
94603,1824000,-4081000
94604,1824000,-4076000
94605,1824000,-4071000
94606,1824000,-4066000
94607,1824000,-4061000
94608,1824000,-4056000
94609,1824000,-4051000
94610,1824000,-4046000
94611,1824000,-4041000
94612,1824000,-4036000
94613,1824000,-4031000
94614,1824000,-4026000
94615,1824000,-4021000
94616,1824000,-4016000
94617,1824000,-4011000
94618,1824000,-4006000
94619,1824000,-4001000
94620,1824000,-3996000
94621,1824000,-3991000
94622,1824000,-3986000
94623,1824000,-3981000
94624,1824000,-3976000
